id,peer,date,time,state
1,Axe,2022-10-09,18:32:00,1
2,Axe,2022-10-09,19:32:00,2
3,Axe,2022-10-09,20:32:00,1
4,Axe,2022-10-09,22:32:00,2
5,Crystal,2022-10-09,10:32:00,1
6,Crystal,2022-10-09,12:32:00,2
7,Crystal,2022-10-09,13:02:00,1
8,Crystal,2022-10-09,21:32:00,2
9,Chen,2022-05-09,10:32:00,1
10,Chen,2022-05-09,12:32:00,2
11,Invoker,2022-06-09,11:02:00,1
12,Invoker,2022-06-09,21:32:00,2
13,Enigma,2022-09-21,15:00:00,1
14,Enigma,2022-09-21,22:00:00,2
15,Anti-Mage,2022-09-21,08:00:00,1
16,Anti-Mage,2022-09-21,20:00:00,2
17,Crystal,2022-09-21,12:00:00,1
18,Crystal,2022-09-21,19:00:00,2
